,index,isin,year,Return_n,Return_n+1,country,new_industry,exchange,fte_category,cap_category,businessClass,Total Revenue,Total Revenue : Annual Variation,Net Income,Net Income : Annual Variation,EBITDA,EBITDA : Annual Variation,Basic EPS,Basic EPS : Annual Variation,Operating Cash Flow,Operating Cash Flow : Annual Variation,Free Cash Flow,Free Cash Flow : Annual Variation,Total Assets,Total Assets : Annual Variation,Long Term Debt,Long Term Debt : Annual Variation,Total Liabilities Net Minority Interest,Total Liabilities Net Minority Interest : Annual Variation,Stockholders Equity,Stockholders Equity : Annual Variation
DK0010304500_2021,8105,DK0010304500,2021,-0.07316795881938701,0.06120573621012258,2.0,7.0,4.0,3.0,2.0,1.0,270360026.8276325,1.2733475224821311,144840509.72501677,2.56893879048491,34268736.74112047,0.4050591048960612,0.0,0.0,12777461.912773602,0.4030178410443968,10462763.984068206,0.5074217286671955,5809521529.17505,0.8744810875128088,0.0,0.0,5085654057.67941,0.909025840481817,723867471.4956405,0.6630523751762768
FI4000349212_2022,8107,FI4000349212,2022,0.10901270751330477,0.13238636918873045,3.0,12.0,12.0,3.0,2.0,3.0,87340000.0,0.4268677198542746,3366000.0,0.209920920201294,5581000.0,0.0759591285907075,0.0,0.0,3597000.0,-0.3582515611061552,2180000.0,-0.5653040877367896,44687000.0,0.0741809091127617,0.0,0.0,22039000.0,0.1380254053495817,21772000.0,0.0606001558846453
FI4000349212_2021,8108,FI4000349212,2021,-0.3633892461191313,0.10901270751330477,3.0,12.0,12.0,3.0,2.0,3.0,61211000.0,0.0577511275467003,2782000.0,-0.1463639153114452,5187000.0,-0.048780487804878,0.0,0.0,5605000.0,-0.1690140845070422,5015000.0,-0.185612211757064,41601000.0,0.115906652360515,0.0,0.0,19366000.0,0.2275608519269777,20528000.0,0.0025885225885225
SE0012324226_2022,8110,SE0012324226,2022,-0.4348772115437005,-0.7666966791430369,15.0,2.0,29.0,4.0,2.0,0.0,1394755555.5555556,0.2393175894479109,28711111.111111112,-0.0061538461538461,64888888.88888889,-0.1732729331823329,0.3671111111111111,-0.0236406619385344,-266755555.55555555,-7.2914046121593294,-283288888.8888889,-13.21072796934866,1943377777.7777777,0.1196292313207353,288888888.8888889,0.3,1151377777.7777777,0.1560017849174475,792000000.0,0.0706560922855082
SE0012324226_2021,8111,SE0012324226,2021,-0.3016571852559276,-0.4348772115437005,15.0,2.0,29.0,4.0,2.0,0.0,1125422222.2222223,0.0548196284262267,28888888.888888888,-0.8546511627906976,78488888.8888889,-0.7975699220541036,0.376,-0.8720508166969146,42400000.0,-0.6874180865006553,23200000.0,-0.8107324147933285,1735733333.3333333,0.2243400840178067,222222222.2222222,-0.2424242424242424,996000000.0,-0.1186187367261858,739733333.3333334,1.5724884080370942
PLVIGOS00015_2021,8113,PLVIGOS00015,2021,-0.11795780491445221,-0.17802490258556,12.0,20.0,33.0,2.0,2.0,8.0,16528805.252450528,0.3376176311013826,7053125.577954504,-0.0626171382923157,6955335.675975588,0.216283958602846,9.674958387275757,-0.062709966405375,4785232.106528575,-0.0232634956587391,-6397262.807471796,-39.7563025210084,50407573.51581284,0.3051621553674684,4939892.731644166,-0.1141329132291364,20070048.085814685,0.30588146811071,30337525.429998152,0.3046867232705653
SE0010820613_2021,8115,SE0010820613,2021,-0.6407307970056038,1.3900435434694438,15.0,14.0,29.0,3.0,2.0,3.0,27688000.0,0.0893810787841907,-10479644.444444444,-0.3829825093942661,-4310933.333333333,-0.5625095845924857,-1.0586666666666666,-0.4187408491947291,-5076622.222222222,-0.0917447241615114,-6709155.555555556,-0.0916115055963413,164311466.66666666,0.0939265754047253,0.0,0.0,8738933.333333334,0.1983106419804249,155572533.33333334,0.088599871248239
SE0007439633_2021,8117,SE0007439633,2021,0.8153826723886142,-0.2228242998771646,15.0,14.0,29.0,2.0,2.0,0.0,18073244.444444444,0.0878933316211603,-2140977.777777778,-0.1523192792285493,-167111.11111111112,-0.7569175071114559,-0.7911111111111111,-0.1523809523809523,-177244.44444444444,-1.0460912579168786,-774488.8888888889,-1.209774888648128,14956711.111111112,0.2783416650205886,0.0,0.0,8132444.444444444,0.7022345433233482,6824266.666666667,-0.008894683844982
SE0015961982_2022,8119,SE0015961982,2022,-0.5228896056756779,0.23103601505208593,15.0,11.0,29.0,3.0,2.0,0.0,281308000.0,0.6227747331987309,-6742000.0,-2.0236866079562708,39203000.0,0.0840038711461357,-0.019366,-2.0,25313000.0,0.5806794055201698,15005000.0,2.318222025652366,218573066.66666663,98356.88,0.0,0.0,113600.0,1.2996724511558235,218459466.66666663,98305.76
SE0015961982_2021,8120,SE0015961982,2021,-0.2597195855879869,-0.5228896056756779,15.0,11.0,29.0,3.0,2.0,0.0,173350000.0,1.4337339248610097,6586000.0,-0.8752509754896389,36165000.0,-0.4449986188269236,0.019366,-0.990895281634618,16014000.0,2.335555092689023,4522000.0,-6.702395964691046,219162088.8888889,49178.44269485272,0.0,0.0,92000.0,-0.380281690140845,219070088.8888889,49152.88279512823
FI4000185533_2022,8122,FI4000185533,2022,-0.3078830413271103,-0.01773579339755077,3.0,18.0,12.0,3.0,2.0,6.0,84788796.62,0.3784473398054767,-276950.36,-1.079680526128895,338726212.83,46.21412893106344,0.0,0.0,245456464.0,43.41932520893752,134772110.0,26.898143087515773,61960011.66,0.5849483922649134,152024.73,0.0,20403802.1,0.7498767353654693,41264231.6,0.5525848550229392
FI4000185533_2021,8123,FI4000185533,2021,-0.17194830669508482,-0.3078830413271103,3.0,18.0,12.0,3.0,2.0,6.0,61510363.27,0.1748514624357101,3475759.68,-0.2040893364965992,7174255.26,-0.1056797102155321,0.0,0.0,5525893.58,-0.3139330216758817,4830863.1,-0.3835805143439189,39092762.87,0.118275886742369,0.0,-1.0,11660136.79,0.2159192294979169,26577762.54,0.0766236285206224
DK0061030574_2022,8125,DK0061030574,2022,-0.5721717284118285,-0.6292861049771076,2.0,10.0,4.0,1.0,2.0,0.0,2038497.6525821595,0.8427306899478598,-1293896.7136150235,-0.4538866557209987,-1420389.0006706908,-0.4292874851783982,0.0,0.0,-1914956.40509725,-0.3340486075476979,-1914956.40509725,-0.3340486075476979,2352649.228705567,-0.1329774086707202,0.0,0.0,194634.47350771292,-0.6184591112279779,2158014.755197854,-0.0205771338122488
DK0061030574_2021,8126,DK0061030574,2021,0.3903190972042646,-0.5721717284118285,2.0,10.0,4.0,1.0,2.0,0.0,1106237.4245472837,0.5403436682853942,-2369282.3608316565,-0.0572694278394534,-2488799.4634473505,-0.0468509195520394,0.0,0.0,-2875519.7853789404,0.3739905140366619,-2875519.7853789404,0.364023924662764,2713480.8853118718,-0.4710819432097474,0.0,0.0,510127.4312541918,-0.4513848817080207,2203353.4540576795,-0.4754422941815162
ES0105139002_2021,8128,ES0105139002,2021,-0.3559725935394047,0.2331021411595749,14.0,17.0,20.0,1.0,2.0,5.0,7905126.55,0.039534066697513,1712318.2,-1.208840379703559,3957641.35,-1.7001752337579137,0.209638,-1.2087366750371893,5101983.92,1.363967060596006,5101983.92,1.363967060596006,154355469.6,-0.0428796231992755,43861379.03,-0.0671888868104212,57564291.31,-0.0979499470879741,96791178.29,-0.0068190383653497
SE0017084361_2021,8130,SE0017084361,2021,-0.310465196949551,-0.08639530397097833,15.0,4.0,29.0,3.0,2.0,3.0,296088888.8888889,0.1708260105448154,36800000.0,1.4642857142857142,54577777.777777776,1.033112582781457,0.5893333333333334,1.5392141993777195,14044444.444444444,-0.271889400921659,4355555.555555556,-0.7100591715976331,338933333.3333333,1.673913043478261,65066666.66666666,5.777777777777778,184622222.2222222,1.032289628180039,147733333.33333334,3.9171597633136095
SE0000722365_2021,8132,SE0000722365,2021,-0.9466848326250922,-0.6852476188522201,15.0,11.0,29.0,1.0,2.0,7.0,2328177.777777778,-0.8702357773120692,-11797511.111111112,11.600588626222349,-8670400.0,6.854255576133344,-0.0266666666666666,9.000000000000002,-12939111.111111112,20.20084474220798,-15992355.555555556,8.114646132022898,52827377.777777776,-0.408852863737595,0.0,0.0,3964000.0,-0.760187784338399,48863377.777777776,-0.329118404079137
ES0114820113_2021,8134,ES0114820113,2021,-0.282059446999719,-0.11388619100542033,14.0,2.0,20.0,3.0,2.0,0.0,326798000.0,0.0425608616173829,13620000.0,-1.626120535098607,43795000.0,-10.684873949579831,0.113,-1.6243093922651934,41956000.0,1.222952209388577,27068000.0,14.610149942329873,435596000.0,-0.0864580209344806,6644000.0,-0.8131503459137185,166902000.0,-0.2432944632850329,204512000.0,0.0666444136146953
SE0009143670_2022,8136,SE0009143670,2022,0.13146054500521198,0.22643035196548084,15.0,14.0,29.0,3.0,2.0,2.0,688977777.7777778,0.2285623712157235,37066666.66666666,-0.1592741935483871,85155555.55555555,0.021321961620469,0.0,0.0,42933333.333333336,0.05,35200000.0,0.0673854447439353,594311111.1111112,0.1890449937755646,622222.2222222222,-0.6111111111111112,404444444.4444444,0.2188588266809536,188355555.55555555,0.1319444444444444
SE0009143670_2021,8137,SE0009143670,2021,-0.2060679960302635,0.13146054500521198,15.0,14.0,29.0,3.0,2.0,2.0,560800000.0,0.2820564925828083,44088888.88888889,-0.4870734229576008,83377777.77777778,0.1594561186650185,0.0,0.0,40888888.88888889,-0.5188284518828452,32977777.777777776,-0.5784090909090909,499822222.2222222,-0.1357208730402705,1600000.0,-0.9702479338842976,331822222.2222222,0.1412412106389483,166400000.0,-0.418452935694315
SE0000115420_2022,8139,SE0000115420,2022,0.11807306277553789,0.5670442485224373,15.0,14.0,29.0,4.0,4.0,3.0,42087022222.22222,0.2720543985212887,2908622222.2222223,-0.0019824930612742,5956533333.333333,0.062368216624126,1.4302222222222225,-0.0018610421836228,2955022222.2222223,-0.0119772936665973,657600000.0,-0.3734756097560975,55916800000.0,0.2194565925374523,11518755555.555555,0.3251321696270618,41140355555.55556,0.2450408621125631,14463644444.444445,0.1536459995037045
SE0000115420_2021,8140,SE0000115420,2021,-0.12179630343342901,0.11807306277553789,15.0,14.0,29.0,4.0,4.0,3.0,33085866666.666668,0.0997795807898453,2914400000.0,0.6972253856506885,5606844444.444445,0.3178105087224485,1.4328888888888889,0.696842105263158,2990844444.4444447,0.0992159425024501,1049600000.0,-0.1115124153498871,45853866666.66666,0.0098566816947619,8692533333.333334,0.0827649585898401,33043377777.77778,0.0249780108580866,12537333333.333334,-0.0292508345091021
DE000A1ML7J1_2022,8142,DE000A1ML7J1,2022,-0.29036787594613744,0.5508877412453081,5.0,16.0,8.0,4.0,4.0,5.0,5482900000.0,0.3232532882828526,-643800000.0,-1.240196992873932,1255300000.0,-0.8720804630497697,0.0,0.0,2084300000.0,0.1427709852513844,2084300000.0,0.1427709852513844,101389600000.0,-0.0427203880873498,41269700000.0,0.0273275598117091,66950800000.0,-0.0404785654501886,31331500000.0,-0.0475792404709286
DE000A1ML7J1_2021,8143,DE000A1ML7J1,2021,-0.416339912476541,-0.29036787594613744,5.0,16.0,8.0,4.0,4.0,5.0,4143500000.0,0.2028274500696702,2680300000.0,-0.179960226403549,9813200000.0,0.7812386553401582,0.0,0.0,1823900000.0,0.2750087382034253,1823900000.0,0.2750087382034253,105914300000.0,0.6968713852227103,40171900000.0,0.7953841547076884,69775200000.0,0.8564343791239198,32896700000.0,0.3624360646911432
SE0016786040_2022,8145,SE0016786040,2022,0.41748793469516055,0.6702297451099845,15.0,14.0,29.0,2.0,2.0,0.0,14963451.733333332,0.2586746606695295,1217963.0222222223,0.0218744068716195,2170146.755555556,0.321013848862103,0.0963649777777777,-0.0783041774924162,-3634107.466666667,-3.3188072407148788,-4437108.711111112,-3.978948948303787,21201034.48888889,0.6537657369106218,332908.26666666666,0.0172736317651209,8485224.888888888,0.2013617217754666,12715809.6,1.2088146821587666
SE0016786040_2021,8146,SE0016786040,2021,0.48443672140020444,0.41748793469516055,15.0,14.0,29.0,2.0,2.0,0.0,11888260.08888889,0.1732746033959793,1191891.111111111,1.5197828541769358,1642788.8,1.2916193724653635,0.1045518222222222,1.2103356259630924,1567231.3777777778,1.4842111121521862,1489488.0,1.6426754629997615,12819853.51111111,2.036568577871467,327255.3777777778,-0.1588370565421281,7063005.866666666,1.9211493000478617,5756847.644444444,2.191269503149803
DE000WCH8881_2022,8148,DE000WCH8881,2022,0.10287491590626958,0.22371017112218605,5.0,0.0,8.0,4.0,3.0,0.0,8209300000.0,0.3224808699154249,1251000000.0,0.5503779898376503,2069400000.0,0.3441153546375682,25.18,0.5504926108374385,1125500000.0,0.0574032318677189,564300000.0,-0.2406136455389584,9401400000.0,0.1557724696654905,848400000.0,0.1250497281527648,4370700000.0,-0.1317467569876239,4863800000.0,0.6113301308596986
DE000WCH8881_2021,8149,DE000WCH8881,2021,-0.1618350488052414,0.10287491590626958,5.0,0.0,8.0,4.0,3.0,0.0,6207500000.0,0.3229401986275095,806900000.0,3.264799154334038,1539600000.0,1.2968819931374012,16.24,3.2624671916010493,1064400000.0,0.2182671397504864,743100000.0,0.148176761433869,8134300000.0,0.1703186821092008,754100000.0,-0.284127586861591,5033900000.0,-0.0427482077319489,3018500000.0,0.8573098695545164
DE000WACK012_2022,8151,DE000WACK012,2022,-0.17959184890742133,0.3481763711918826,5.0,14.0,9.0,4.0,2.0,3.0,2252400000.0,0.2069445932911799,142600000.0,0.0340826686004351,275200000.0,-0.0007262164124909,2.1,0.0552763819095477,-6400000.0,-1.0192945432619838,-110200000.0,-1.441683366733467,2323900000.0,0.0013357462943812,168800000.0,-0.4250681198910082,931300000.0,-0.0998453508602358,1392600000.0,0.0827243041517648
DE000WACK012_2021,8152,DE000WACK012,2021,0.1680948806353469,-0.17959184890742133,5.0,14.0,9.0,4.0,2.0,3.0,1866200000.0,0.1551841535128443,137900000.0,8.78014184397163,275400000.0,0.7813712807244502,1.99,8.95,331700000.0,-0.2102380952380952,249500000.0,-0.2509756829780846,2320800000.0,0.0912168516080496,293600000.0,-0.2818003913894324,1034600000.0,0.1385495763178166,1286200000.0,0.0559067400049257
FR0012532810_2021,8154,FR0012532810,2021,-0.11472287656589161,0.1564232147540945,4.0,12.0,27.0,2.0,2.0,0.0,12640000.0,0.2862521624096876,-8061000.0,2.699403396053236,-2358000.0,-2.6195054945054945,-0.41,-0.9733108623813675,-952000.0,-1.6075303126994256,-14015000.0,3.3430430740625967,169558000.0,2.954059978545777,18364000.0,-0.20371173358772,51969000.0,0.4943926846100759,115914000.0,16.174988887242556
NO0010571680_2022,8156,NO0010571680,2022,1.067273097156368,0.14382295713111154,10.0,14.0,26.0,4.0,3.0,3.0,4673459935.155165,0.298918640576725,628994905.0486337,4.105263157894737,1434923575.7295046,0.8867235079171741,1.4821676702176936,4.0,1201482167.6702178,1.0818619582664526,1097730430.7549794,1.45850622406639,7775822139.879575,0.0769822940723633,2037980546.5493288,0.0194624652455977,4526169522.927281,-0.0206454199238324,2920796665.122742,0.2418274911382434
NO0010571680_2021,8157,NO0010571680,2021,0.8312223317883878,1.067273097156368,10.0,14.0,26.0,4.0,3.0,3.0,3597962019.453451,0.3130493576741041,123205187.58684576,-1.465034965034965,760537285.780454,1.8116438356164384,0.2964335340435387,-1.4705882352941175,577119036.5910144,0.0130081300813008,446503010.65308017,0.0041666666666666,7220009263.547939,0.0217619297325642,1999073645.206114,-0.0828729281767955,4621584066.697546,-0.0047875523638539,2352014821.6767025,0.0618987871183605
SE0017780133_2022,8159,SE0017780133,2022,-0.3207605849621634,0.4361160401228782,15.0,16.0,29.0,3.0,3.0,5.0,221333333.3333333,0.0714285714285714,98044444.44444443,-0.7661649353402586,103822222.22222222,-0.7956255468066492,0.1511111111111111,-0.7638888888888888,106577777.77777778,0.2489583333333333,104177777.77777778,0.2428419936373276,5959911111.111111,0.0052625266124921,456088888.8888889,-0.2083011880882579,3165955555.555556,-0.0087389719183991,2793955555.555556,0.0216140670198589
SE0017780133_2021,8160,SE0017780133,2021,-0.010735914434569116,-0.3207605849621634,15.0,16.0,29.0,3.0,3.0,5.0,206577777.7777778,0.0905678085405912,419288888.8888889,1.4722222222222223,508000000.0,1.086527929901424,0.64,1.4406779661016949,85333333.33333333,-0.2098765432098765,83822222.22222222,-0.209555741827326,5928711111.111111,0.1009722520262128,576088888.8888888,0.0117077739619107,3193866666.6666665,0.0259258201753133,2734844444.4444447,0.2038109398231473
FR0010131409_2021,8162,FR0010131409,2021,0.1866776412666864,-0.47663442639853837,4.0,20.0,27.0,2.0,2.0,0.0,23169000.0,0.1542945396572339,-2949000.0,-0.5970761032927996,1043000.0,-1.2604895104895104,-0.502,-0.5996810207336523,6240000.0,-8.003367003367003,231000.0,-1.035472972972973,52553000.0,-0.0073664129346655,2597000.0,-0.2853604843148046,29941000.0,0.0836801911035506,22612000.0,-0.1067393537173105
BE0003734481_2021,8164,BE0003734481,2021,-0.2566955225036366,0.07748187406906148,1.0,17.0,2.0,2.0,2.0,5.0,21342232.0,0.0523852573779333,13991558.0,0.5534971388968245,15599164.0,0.4939580046968343,4.42,0.5563380281690141,14318055.0,0.7507784196540325,14318055.0,0.7507784196540325,305176143.0,0.0185290661074135,120542940.0,0.2807139269461577,142238033.0,0.0018850971087953,162938110.0,0.0335172766779154
AT0000827209_2021,8166,AT0000827209,2021,-0.3298854450631681,-0.2804685253672681,0.0,16.0,32.0,2.0,2.0,5.0,26721000.0,0.041348402182385,12274000.0,-1.413391263345795,23583000.0,-2.1349439337792964,0.24,-1.4210526315789471,8171335.635580633,0.4377216455297626,2079000.0,-3.0852557673019056,388118000.0,0.2103534841657181,194925000.0,0.220103780021407,263401000.0,0.2432022957148858,124612000.0,0.1264972563483669
PLGPW0000017_2021,8168,PLGPW0000017,2021,-0.3536489419433245,0.06735665351091778,12.0,8.0,33.0,3.0,2.0,1.0,94222997.96560016,0.0089415014890124,37277834.28888478,0.0590649957965531,54835167.3756242,-0.0329938684322103,0.8877381172554097,0.0578512396694214,12273210.652857408,-0.7705499729875743,2248243.018309599,-0.9501118315754914,326125393.00906235,0.0331138243772116,0.0,0.0,102374468.28185686,-0.0100817944252818,223601581.28352135,0.0541671389584005
FI0009003727_2022,8170,FI0009003727,2022,-0.196282816251825,0.8866497328657171,3.0,12.0,12.0,4.0,3.0,0.0,5842000000.0,0.2226873168689828,-64000000.0,-1.3298969072164948,143000000.0,-0.6963906581740976,-0.11,-1.3333333333333333,-62000000.0,-1.084815321477428,-218000000.0,-1.3701188455008488,6608000000.0,0.0130308140426184,517000000.0,-0.255043227665706,4460000000.0,0.0619047619047619,2136000000.0,-0.0773218142548596
FI0009003727_2021,8171,FI0009003727,2021,0.23092562717891907,-0.196282816251825,3.0,12.0,12.0,4.0,3.0,0.0,4778000000.0,0.0377932232841007,194000000.0,0.4477611940298507,471000000.0,0.2427440633245382,0.33,0.4347826086956521,731000000.0,0.0734214390602055,589000000.0,0.0406360424028268,6523000000.0,0.0466944801026957,694000000.0,-0.309452736318408,4200000000.0,0.0385756676557863,2315000000.0,0.0633899862195682
DE0007016008_2022,8173,DE0007016008,2022,0.1440240597619055,-0.05423615191432027,5.0,4.0,8.0,3.0,2.0,0.0,606812000.0,0.0746102666815423,5425000.0,-0.306620654396728,45857000.0,-0.0315516039787966,0.82,-0.3109243697478991,38722000.0,-0.0123702400081618,10298000.0,-0.3822064910912472,350680000.0,0.0418053046867573,51058000.0,0.2242950316516401,244880000.0,0.0408422627523154,104648000.0,0.0424665039597549
DE0007016008_2021,8174,DE0007016008,2021,-0.23513653772982052,0.1440240597619055,5.0,4.0,8.0,3.0,2.0,0.0,564681000.0,-0.0323083145112367,7824000.0,-0.1426692965154503,47351000.0,-0.0162262112523892,1.19,-0.1376811594202898,39207000.0,-0.2001999143224332,16669000.0,-0.4550120970378604,336608000.0,-0.0012254429249215,41704000.0,-0.1060810665980751,235271000.0,-0.0280547958787418,100385000.0,0.0674031856750951
DE0007507501_2022,8176,DE0007507501,2022,-0.22023911131072102,0.15721834091210635,5.0,12.0,8.0,3.0,2.0,3.0,482239000.0,0.1200976464057342,26355000.0,-0.1519451684525533,53228000.0,-0.1168555358298352,1.97,-0.1508620689655171,22744000.0,-0.5019053041916692,15216000.0,-0.6324460118846321,284483000.0,0.0654634387499812,0.0,0.0,196358000.0,0.1649353037844764,88125000.0,-0.1048482940059118
DE0007507501_2021,8177,DE0007507501,2021,-0.04986644763357173,-0.22023911131072102,5.0,12.0,8.0,3.0,2.0,3.0,430533000.0,0.1369549372544048,31077000.0,1.3362652232746954,60271000.0,0.4367342073897497,2.32,1.3434343434343432,45662000.0,-0.0132042443757698,41398000.0,-0.0050710182893124,267004000.0,0.0943728763541124,0.0,0.0,168557000.0,0.1409569967441262,98447000.0,0.0228684828460403
PLHOGA000041_2021,8179,PLHOGA000041,2021,0.054791740179483905,0.2448018051759085,12.0,2.0,33.0,3.0,2.0,6.0,116101350.10172,0.0953234664189033,3681107.823192159,0.2922415192338906,8492463.473275384,0.2180039787798408,0.0416127242463473,0.2857142857142855,-453347.5124838173,-1.0283422459893048,-3669086.369520992,-1.303501424664869,105378444.6088404,0.0230774582924656,397170.3347512484,0.7512742099898063,45853985.5742556,0.000514517463328,58510264.47198077,0.043076162215628
