isin,year,Return_n,Return_n+1,country,new_industry,exchange,fte_category,cap_category,businessClass,Total Revenue,Total Revenue : Annual Variation,Net Income,Net Income : Annual Variation,EBITDA,EBITDA : Annual Variation,Basic EPS,Basic EPS : Annual Variation,Operating Cash Flow,Operating Cash Flow : Annual Variation,Free Cash Flow,Free Cash Flow : Annual Variation,Total Assets,Total Assets : Annual Variation,Long Term Debt,Long Term Debt : Annual Variation,Total Liabilities Net Minority Interest,Total Liabilities Net Minority Interest : Annual Variation,Stockholders Equity,Stockholders Equity : Annual Variation
SE0015810247,2023,-0.2544827691439925,,15.0,6.0,29.0,3.0,3.0,2.0,-382311111.1111111,-0.7752051429467413,-423644444.4444444,-0.755827655105282,-11531802.668012537,-0.33236692714233296,0.0,0.0,53333333.333333336,-0.8112614029569047,53333333.333333336,-0.8112614029569047,4756622222.222222,-0.0730642646804088,0.0,0.0,475644444.4444444,0.10924543946932,4280977777.7777777,-0.089687370052546
SE0015810247,2022,-0.556312945164238,-0.2544827691439925,15.0,6.0,29.0,3.0,3.0,2.0,-1700711111.1111112,-2.2658286470393647,-1735022222.2222223,-2.320904107734993,-4118475.2050553444,0.44126124905483205,0.0,0.0,282577777.7777778,1.421172886519421,282577777.7777778,1.421172886519421,5131555555.555555,-0.2654001297924593,0.0,0.0,428800000.0,-0.2214331826985151,4702755555.555555,-0.2691632937796135
SE0015810247,2021,0.2933932986227017,-0.556312945164238,15.0,6.0,29.0,3.0,3.0,2.0,1343555555.5555556,-0.6360287035253323,1313511111.1111112,-0.6330883448378607,281830175.3922865,0.37585627479750566,0.0,0.0,116711111.1111111,-0.0105501130369253,116711111.1111111,-0.0105501130369253,6985511111.111111,-0.3210450378843512,0.0,0.0,550755555.5555556,0.5201177625122669,6434755555.555555,-0.3517475441251533
PLKNOPL00014,2022,-0.2114507306557259,,12.0,2.0,33.0,2.0,2.0,0.0,65844969.484002225,0.1075469937238005,11019511.74403551,-0.0200649644340282,27473182.911041245,0.009728700942282,55.48363232846311,-0.0204081632653061,6507998.890327354,-0.508982767041094,5177547.623451082,-0.5637199516889391,68524366.56186426,0.1321357910577738,0.0,-1.0,21338080.266321436,-0.0144574711170905,47186286.29554282,0.2137785442435775
PLKNOPL00014,2021,1.0192308142472668,-0.2114507306557259,12.0,2.0,33.0,2.0,2.0,0.0,59451174.40355096,0.2141164250979651,11245145.182171261,0.7855517216063431,27208479.748474203,0.3350537683197967,56.63954133530609,177.83211678832114,13254115.036064362,1.0156096189002952,11867486.591455521,1.088700817837816,60526632.143517666,0.1363158945513571,2475725.9108562977,-0.6956805910770105,21651100.425374515,-0.1732448203109137,38875531.71814315,0.4362338150387755
DE000KGX8881,2023,0.4312567094792906,,5.0,14.0,9.0,4.0,3.0,3.0,11433700000.0,0.026769998922375,305800000.0,2.120408163265306,1817400000.0,0.3814229249011858,0.0,0.0,1144000000.0,-4.307314252674184,1144000000.0,-4.307314252674184,17388400000.0,0.0475318385001867,1267700000.0,-0.0476297798813011,11615700000.0,0.0567701083544856,5766800000.0,0.0282066825945868
DE000KGX8881,2022,-0.7145453750200251,0.4312567094792906,5.0,14.0,9.0,4.0,3.0,3.0,11135600000.0,0.0817248380171551,98000000.0,-0.8275558683793771,1315600000.0,-0.271740935510656,0.0,0.0,-345900000.0,-1.3923103096291256,-345900000.0,-1.3923103096291256,16599400000.0,0.0472212934281334,1331100000.0,0.5329955084648164,10991700000.0,0.0289734324390106,5608600000.0,0.0833687463782113
DE000KGX8881,2021,0.3380872258461805,-0.7145453750200251,5.0,14.0,9.0,4.0,3.0,3.0,10294300000.0,0.2340917809532943,568300000.0,1.639572689270785,1806500000.0,0.3163071990673273,0.0,0.0,881700000.0,0.6727376209447923,881700000.0,2.623921085080148,15850900000.0,0.1277204265885014,868300000.0,-0.2013428991905813,10682200000.0,0.0917025212316937,5177000000.0,0.2084782557949532
NO0003079709,2023,0.1986355149735947,,10.0,20.0,26.0,3.0,2.0,4.0,775200000.0,0.2093603744149766,51100000.0,0.8056537102473498,95500000.0,0.5528455284552846,0.26,0.857142857142857,59000000.0,2.2596685082872927,42600000.0,4.011764705882353,580800000.0,0.0389982110912343,96200000.0,-0.0741097208854668,397300000.0,-0.0442626894394996,183500000.0,0.2805303558967201
NO0003079709,2022,0.1970907427509757,0.1986355149735947,10.0,20.0,26.0,3.0,2.0,4.0,641000000.0,0.7249765050960802,28300000.0,0.8492713472078077,61500000.0,0.8568967408004656,0.14,0.6450074025333116,18100000.0,0.4311555703645086,8500000.0,0.0566881981396655,559000000.0,0.6870193852607223,103900000.0,17.771858496265633,415700000.0,0.9947583143589876,143300000.0,0.1654437418433071
NO0003079709,2021,0.3518109949917172,0.1970907427509757,10.0,20.0,26.0,3.0,2.0,4.0,371599264.167541,-0.0156773679686328,15303324.762334,-0.245820520901581,33119773.786392,-0.1404056587924536,0.085106,-0.2490757488860458,12647122.629296,-0.4397047935192517,8044000.126967,-0.5256135341776098,331353631.667729,0.3105069839545875,5534880.844146,-0.3981050617190773,208396173.615441,0.2368124312360488,122957458.052288,0.4577178553048516
BE0974284169,2022,-0.133771955384095,,4.0,4.0,8.0,2.0,2.0,0.0,1114035.0,3.95834056587398,-501303.0,4.600900518412585,361070.0,-0.6567625580586224,-0.004,3.0,-1596825.0,-0.2538047511257241,-2084510.0,-0.3635832123551887,20307676.0,0.2117017120840295,1140796.0,-0.0005466874594802,11243966.0,0.2075963668895922,9063824.0,0.216785304642561
BE0974284169,2021,-0.182716014406663,-0.133771955384095,4.0,4.0,8.0,2.0,2.0,0.0,224679.0,-0.1929053811337021,-89504.0,-0.9565047094304266,1051954.0,-1.6855295458559163,-0.001,-0.9523809523809524,-2139956.0,0.6696140381538058,-3275385.0,0.2024019515167756,16759633.0,0.2744102624817949,1141420.0,8.32365890521981e-05,9311030.0,0.4915128530637908,7448992.0,0.0782507797748944
FR0013374667,2022,-0.1428571283759368,,4.0,4.0,27.0,2.0,2.0,0.0,1114035.0,3.95834056587398,-501303.0,4.600900518412585,361070.0,-0.6567625580586224,-0.004,3.0,-1596825.0,-0.2538047511257241,-2084510.0,-0.3635832123551887,20307676.0,0.2117017120840295,1140796.0,-0.0005466874594802,11243966.0,0.2075963668895922,9063824.0,0.216785304642561
FR0013374667,2021,-0.1779710043270381,-0.1428571283759368,4.0,4.0,27.0,2.0,2.0,0.0,224679.0,-0.1929053811337021,-89504.0,-0.9565047094304266,1051954.0,-1.6855295458559163,-0.001,-0.9523809523809524,-2139956.0,0.6696140381538058,-3275385.0,0.2024019515167756,16759633.0,0.2744102624817949,1141420.0,8.32365890521981e-05,9311030.0,0.4915128530637908,7448992.0,0.0782507797748944
SE0010832287,2023,-0.0592105228760015,,15.0,16.0,29.0,2.0,2.0,5.0,51306666.666666664,0.1746031746031746,-33911111.11111111,-4.049560351718625,-25164444.444444444,-1.918559377027904,-0.25866666666666666,-4.063157894736842,11795555.555555556,0.3751295336787564,11742222.222222222,0.3876050420168067,822213333.3333334,-0.0456149401568303,423342222.2222222,-0.0079156772070157,472320000.0,-0.0108711839166046,349893333.3333333,-0.0888194444444444
SE0010832287,2022,-0.6223602472208193,-0.0592105228760015,15.0,16.0,29.0,2.0,2.0,5.0,43680000.0,0.4555687203791469,11120000.0,-0.8038877567016773,27395555.555555556,-0.6553343770968464,0.08444444444444445,-0.8774193548387097,8577777.777777778,0.512539184952978,8462222.222222222,0.5305466237942122,861511111.1111112,0.1365315383983958,426720000.0,0.5362903225806451,477511111.1111111,0.2432882799481577,384000000.0,0.0268844041931113
SE0010832287,2021,-0.0547945072538223,-0.6223602472208193,15.0,16.0,29.0,2.0,2.0,5.0,30008888.888888888,0.910582908885116,56702222.222222224,1.4534615384615384,79484444.44444445,0.870320016732901,0.6888888888888889,2.3324575778150343,5671111.111111111,0.24853228962818,5528888.888888889,0.2172211350293542,758017777.7777778,1.3260324041241611,277760000.0,0.7636302065695902,384071111.1111111,0.9611474219317356,373946666.6666667,2.926544707858876
FR0011038348,2022,-0.3347732510633057,,4.0,2.0,27.0,1.0,2.0,0.0,1811528.0,0.0074891744556083,376730.0,-0.7678012087921571,510115.0,0.1369897515680234,0.11,-0.7755102040816326,215588.0,0.1167006806244755,-61776.0,-0.6134554737948641,6088252.0,0.0280979286913233,429.0,-0.4287616511318242,7290468.0,-0.0280044732922374,-1202216.0,-0.2384560030811019
FR0011038348,2021,1.8606355268595065,-0.3347732510633057,4.0,2.0,27.0,1.0,2.0,0.0,1798062.0,0.1171847914018259,1622446.0,9.08099862682598,448654.0,-0.3262593574254972,0.49,8.799999999999999,193058.0,-0.2354168894380616,-159816.0,-4.453465004213756,5921860.0,0.1988755164477786,751.0,-0.9997630524647908,7500516.0,-0.0790833703720984,-1578656.0,-0.5074562230040298
DE0007857476,2022,-0.2090871847794955,,5.0,2.0,9.0,2.0,2.0,0.0,17256000.0,0.1531676022453889,544000.0,-0.5994108983799705,1854000.0,-0.2373508844097079,0.113,-0.5978647686832741,573000.0,4.40566037735849,18000.0,-1.013323464100666,20212000.0,-0.0716943002801635,1125000.0,-0.4,11255000.0,-0.0884425366485786,8957000.0,-0.0497559940589857
DE0007857476,2021,0.0035341004550121,-0.2090871847794955,5.0,2.0,9.0,2.0,2.0,0.0,14964000.0,0.018374846876276,1358000.0,14.60919540229885,2431000.0,0.4715496368038741,0.281,14.611111111111112,106000.0,-0.9286675639300136,-1351000.0,-2.203027604630454,21773000.0,0.2779832130069848,1875000.0,-0.2857142857142857,12347000.0,0.5519105077928608,9426000.0,0.0379914106375949
NO0010833262,2023,0.4118700727965925,,10.0,14.0,26.0,1.0,2.0,3.0,266017600.74108386,0.1016288544312052,80499305.23390459,0.4276396852256485,127917554.42334415,0.2690070302807517,0.0,0.0,138015748.03149608,0.4071002899426725,126118573.41361743,0.4234408489727638,581788791.106994,-0.0231215760935502,205402501.15794352,-0.0210896697261477,246728114.86799446,-0.228800504977386,335060676.23899955,0.2156118086736751
NO0010833262,2022,0.3701397494636949,0.4118700727965925,10.0,14.0,26.0,1.0,2.0,3.0,241476609.5414544,0.3168346341340203,56386289.94905049,1.6933185840707965,100801296.89671145,0.6683531882924735,0.0,0.0,98085224.64103752,1.3093347873500545,88601204.26123206,-2.305644665893113,595559055.1181103,0.0205974940112488,209827698.0083372,-0.309840401221214,319927744.3260769,-0.0802952752760216,275631310.7920334,0.1695130435466183
NO0010833262,2021,0.3364380109961051,0.3701397494636949,10.0,14.0,26.0,1.0,2.0,3.0,183376563.2237147,0.2164479020721186,20935618.34182492,0.4886049268871031,60419638.72163039,0.4110813032754965,0.0,0.0,42473367.29967578,0.1603775972464758,-67860120.42612322,0.3720220257716511,583539601.6674386,0.1473254371697663,304027790.6438166,0.1417091650374658,347859194.07132936,0.1293280523050365,235680407.59610933,0.174962592134188
FR0000121964,2023,0.2326629381835123,,4.0,17.0,27.0,3.0,3.0,2.0,1420000000.0,-0.0060198796024079,192700000.0,-0.5358863198458574,500300000.0,-0.2181590873573995,0.0,0.0,933800000.0,0.0257029876977152,741600000.0,0.011042944785276,20092800000.0,-0.0223052668457316,5988000000.0,0.0690375448556585,10073200000.0,-0.0018826420403876,8016700000.0,-0.0415461131967193
FR0000121964,2022,0.1201120717900605,0.2326629381835123,4.0,17.0,27.0,3.0,3.0,2.0,1428600000.0,0.142514395393474,415200000.0,-0.2377455480080778,639900000.0,0.5588306942752741,0.0,0.0,910400000.0,0.0515130515130515,733500000.0,0.0516129032258064,20551200000.0,-0.0565443535984648,5601300000.0,-0.1780803826908685,10092200000.0,-0.0980651503641807,8364200000.0,-0.0048187323759325
FR0000121964,2021,0.1182622395305581,0.1201120717900605,4.0,17.0,27.0,3.0,3.0,2.0,1250400000.0,-0.1110479169628892,544700000.0,-1.693267150311824,410500000.0,-1.5901380103507765,0.0,0.0,865800000.0,0.0890566037735849,697500000.0,0.1876383449684999,21782900000.0,-0.0481457043352108,6814900000.0,-0.0554800975717928,11189500000.0,-0.1012666361453137,8404700000.0,0.0271806215856177
DE000KC01000,2023,-0.2241977115222868,,5.0,1.0,9.0,4.0,2.0,3.0,6956607000.0,-0.1655828146168595,-190593000.0,-1.7526210417826638,189712000.0,-0.5419045135367467,-1.91,-1.751968503937008,321566000.0,-0.2063332222674712,233363000.0,-0.3105723098012337,3867241000.0,0.0020160851518088,639356000.0,1.3268008108334337,2112536000.0,0.1170323243817166,1747695000.0,-0.1066881276125498
DE000KC01000,2022,-0.064261442944107,-0.2241977115222868,5.0,1.0,9.0,4.0,2.0,3.0,8337085000.0,0.1204459751510006,253239000.0,-0.5908709778002523,414132000.0,-0.5387000835421888,2.54,-0.5909822866344605,405165000.0,-2.3250775917610467,338488000.0,-1.8663385469055127,3859460000.0,-0.0047197326705455,274779000.0,-0.3669357625689443,1891204000.0,-0.0776481834165278,1956422000.0,0.0799319502587744
DE000KC01000,2021,0.3383270444051316,-0.064261442944107,5.0,1.0,9.0,4.0,2.0,3.0,7440863000.0,0.4504306538695302,618971000.0,-6.339316983964046,897750000.0,15.861688140941364,6.21,-6.353448275862069,-305767000.0,-2.89937446811154,-390711000.0,-5.601688926577627,3877762000.0,0.4840529148236058,434046000.0,1.30325446141927,2050415000.0,0.3061498927262813,1811616000.0,0.7486134571392721
NO0010360175,2023,-0.1374663032936209,,10.0,16.0,26.0,1.0,2.0,5.0,35961807.050060175,0.5012834616795013,-6851541.157559095,-1.4779411764705883,18305912.52865789,-0.5090694935217903,0.0,0.0,31358976.83652047,0.2781954887218045,13325369.148739932,0.0835714285714285,583356025.4034065,0.1488401058695313,277926618.23739713,1.5989814358468868,337535026.30816126,0.128947909627758,245820999.0952452,0.1773243584350021
NO0010360175,2022,-0.3703703638293943,-0.1374663032936209,10.0,16.0,26.0,1.0,2.0,5.0,23954041.970081605,0.3302439024390244,14335532.268123645,-0.4649180327868852,37288195.145946614,-0.0831533477321814,0.0,0.0,24533787.760336604,2.580769230769231,12297637.975106068,-3.2580645161290325,507778256.0192546,0.3341103161781675,106936746.22067234,-0.4648791208791208,298981931.2562037,0.3625700560448359,208796324.76305088,0.2953678474114441
NO0010360175,2021,-0.0811965662181327,-0.3703703638293943,10.0,16.0,26.0,1.0,2.0,5.0,18007255.606405314,2.957758171322664,26791282.731481075,-0.0244089677607147,40670045.58910078,0.078502395766121,0.0,0.0,6851541.157559095,2.114269743671644,-5446096.817546973,-3.4754451808672044,380611895.3295328,0.3151920004273691,199836617.0954736,0.2415784145452957,219424997.58439255,0.2176729285667629,161186897.74514025,0.4761222148751289
DE000A2YN504,2023,0.5290226540378248,,5.0,3.0,8.0,3.0,2.0,3.0,1441020000.0,0.3730263615496974,60322000.0,1.036529372045915,123825000.0,0.8013529240616817,5.81,1.03859649122807,32096000.0,10.471050750536095,-21957000.0,-0.6717642837922684,682474000.0,0.2243684619372848,102017000.0,-0.0052459655794451,489905000.0,0.1934958913854302,192569000.0,0.3106173007554618
DE000A2YN504,2022,-0.3959476480799961,0.5290226540378248,5.0,3.0,8.0,3.0,2.0,3.0,1049521000.0,0.2166666666666666,29620000.0,0.1434527486102532,68740000.0,0.160991757870558,2.85,0.14,2798000.0,-0.8971323529411764,-66894000.0,2.189377324306284,557409000.0,0.6173424828446662,102555000.0,42.996138996139,410479000.0,0.9475579552679274,146930000.0,0.0974835485774468
DE000A2YN504,2021,-0.1338857344376139,-0.3959476480799961,5.0,3.0,8.0,3.0,2.0,3.0,862620000.0,0.0856151151976299,25904000.0,-0.1731094582947617,59208000.0,-0.09732894255397,2.5,-0.672346002621232,27200000.0,-0.6170578214532092,-20974000.0,-1.4133948281299276,344645000.0,0.2056299696008227,2331000.0,-0.5849358974358975,210766000.0,0.3002782353340366,133879000.0,0.0816756887775713
DE000KBX1006,2023,0.1791432299583989,,5.0,3.0,8.0,4.0,4.0,3.0,7925613000.0,0.1085176523901568,552529000.0,0.1292787710821704,1208483000.0,0.1613083329008996,3.43,0.1320132013201321,914590000.0,0.6888251217791762,539433000.0,1.8480248777757835,8248562000.0,0.013142814539574,0.0,0.0,5345050000.0,-0.0305652921317461,2835890000.0,0.1064361892016846
DE000KBX1006,2022,-0.3892552495760546,0.1791432299583989,5.0,3.0,8.0,4.0,4.0,3.0,7149740000.0,0.0662278320935809,489276000.0,-0.2125090534515781,1040622000.0,-0.1497241523567978,3.03,-0.212987012987013,541554000.0,-0.4448384348772769,189406000.0,-0.6734170972975863,8141559000.0,0.1309038650476076,0.0,0.0,5513574000.0,0.1550058414628858,2563085000.0,0.1008183924633162
DE000KBX1006,2021,-0.2059659704829431,-0.3892552495760546,5.0,3.0,8.0,4.0,4.0,3.0,6705640000.0,0.0891532637532878,621310000.0,0.2539076769075215,1223864000.0,0.1173105610362198,3.85,0.2540716612377851,975489000.0,-0.0583973945644158,579963000.0,-0.1399597238204833,7199161000.0,-0.0258193374393518,0.0,0.0,4773633000.0,-0.1270359146089902,2328345000.0,0.2718658314819903
SE0000421273,2022,-0.4429119516648437,,15.0,19.0,29.0,3.0,2.0,6.0,607444088.8888888,0.4201942334313346,34224000.0,0.3254704314956727,72648266.66666667,0.4105242266039608,1.248888888888889,0.1460032626427407,42252977.777777776,0.0271532909805955,35725866.666666664,-0.1081752158467338,676049155.5555556,0.200485810200341,72293600.0,4.940941430846324,302037600.0,0.3908670603043358,372128888.8888889,0.0776934484774518
SE0000421273,2021,0.2280993704994238,-0.4429119516648437,15.0,19.0,29.0,3.0,2.0,6.0,427719022.2222222,0.4240094487312811,25820266.666666668,0.1629353831371607,51504444.44444445,0.3707323189310925,1.0897777777777777,-0.0540123456790124,41136000.0,0.048633975124457,40059288.88888889,0.0469744242612911,563146311.1111112,1.0700140529975426,12168711.111111112,-0.3311935121403097,217157777.7777778,0.6119799966084764,345301244.4444444,1.5376478880692028
DE0007193500,2023,-0.2585783941339677,,5.0,12.0,9.0,4.0,2.0,3.0,1326800000.0,0.1190014337522138,2600000.0,-0.75,77900000.0,0.2152886115444617,0.16,-0.7460317460317459,-31800000.0,-6.888888888888889,-84000000.0,1.1761658031088082,1427100000.0,-0.0152497929892354,191200000.0,0.4017595307917888,1017100000.0,-0.0090607950116913,408500000.0,-0.0299216338161956
