isin,Return_n,Total Revenue,Total Revenue : Annual Variation,Net Income,Net Income : Annual Variation,EBITDA,EBITDA : Annual Variation,Basic EPS,Basic EPS : Annual Variation,Operating Cash Flow,Operating Cash Flow : Annual Variation,Free Cash Flow,Free Cash Flow : Annual Variation,Total Assets,Total Assets : Annual Variation,Long Term Debt,Long Term Debt : Annual Variation,Total Liabilities Net Minority Interest,Total Liabilities Net Minority Interest : Annual Variation,Stockholders Equity,Stockholders Equity : Annual Variation,country_0.0,country_1.0,country_2.0,country_3.0,country_4.0,country_5.0,country_6.0,country_7.0,country_8.0,country_9.0,country_10.0,country_11.0,country_12.0,country_13.0,country_14.0,country_15.0,exchange_0.0,exchange_1.0,exchange_2.0,exchange_3.0,exchange_4.0,exchange_6.0,exchange_7.0,exchange_8.0,exchange_9.0,exchange_10.0,exchange_11.0,exchange_12.0,exchange_13.0,exchange_14.0,exchange_15.0,exchange_16.0,exchange_17.0,exchange_18.0,exchange_19.0,exchange_20.0,exchange_21.0,exchange_22.0,exchange_23.0,exchange_24.0,exchange_25.0,exchange_26.0,exchange_27.0,exchange_28.0,exchange_29.0,exchange_30.0,exchange_31.0,exchange_32.0,exchange_33.0,businessClass_0.0,businessClass_1.0,businessClass_2.0,businessClass_3.0,businessClass_4.0,businessClass_5.0,businessClass_6.0,businessClass_7.0,businessClass_8.0,businessClass_9.0,new_industry_0.0,new_industry_1.0,new_industry_2.0,new_industry_3.0,new_industry_4.0,new_industry_5.0,new_industry_6.0,new_industry_7.0,new_industry_8.0,new_industry_9.0,new_industry_10.0,new_industry_11.0,new_industry_12.0,new_industry_13.0,new_industry_14.0,new_industry_15.0,new_industry_16.0,new_industry_17.0,new_industry_18.0,new_industry_19.0,new_industry_20.0,new_industry_21.0,fte_category_1.0,fte_category_2.0,fte_category_3.0,fte_category_4.0,cap_category_1.0,cap_category_2.0,cap_category_3.0,cap_category_4.0
ES0178165017,0.17091616434595017,0.009729039896087935,-0.05390990641616625,-0.15225586881821257,-0.06092684623559661,-0.15200522802825595,0.18709508379112155,0.017112656786575076,-0.023537560647238397,-0.1300100234680997,0.020258362422442205,-0.0847972671261338,-0.02501287617076714,-0.1038914633338056,-0.03950696414223416,-0.06915111328629153,-0.018721809186427935,-0.0890138296696149,-0.04494755733865912,-0.2417842391134054,-0.038705350909412954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
FI0009010227,-0.7216853683417527,-0.22091811620619653,-0.04742137740720938,-0.1809692761812525,-0.021763623402950894,-0.19161508077032893,-0.023855479972775658,0.017113725681752602,-0.023537560647238397,-0.15049247730334334,0.02492833109638922,-0.10968331158669481,-0.014464758837398256,-0.1451556247643384,-0.039349904040935,-0.13586640280184625,0.15129139528904087,-0.13040886480285774,-0.019332674899884442,-0.26977715365429167,-0.040436599917336696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SE0005190238,0.3763000237502753,-0.07831499919337014,-0.05068770902568215,0.004020343284702059,-0.0261811211205729,0.0802608030327011,-0.0263891128535071,0.017125483528705413,-0.034341352519267725,0.08472584991449593,0.045518696148793746,0.06418527873450448,-0.019155322740271607,-0.09095360933705772,-0.0394850943513271,0.10919979795745334,-0.014511786324645523,-0.09231143552457616,-0.041965879519630774,-0.031065928676924967,-0.04049804488704696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
ES0178430E18,0.4437431463359558,2.0858909355281265,-0.051729677736772846,-0.7016926065026696,-0.04292106536373986,2.5334637255640557,-0.03787637039407734,0.017112656786575076,-0.023537560647238397,1.4894061166831902,0.014642971157110206,1.6699603109350187,-0.022769435013594762,0.8381217843830483,-0.03949809340121122,3.8174404417658074,-0.013689147508183277,0.6423556477545183,-0.04176911132001285,2.410422259869974,-0.04054498368172743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
DE000A1J5RX9,0.34824551875052734,0.26437351397358133,-0.05002938272678016,-0.029996865896225168,-0.018565280546178838,0.4940572486308316,-0.021085725370324115,0.017112656786575076,-0.023537560647238397,0.493500813658326,0.019285193495488222,0.29758482070915526,-0.02096028932180056,-0.0005951458473770983,-0.039491758487440735,0.015605547384874723,-0.016628706178366218,-0.0315908009802124,-0.042385978964483186,0.4011652103044086,-0.040502799642537717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
AT0000720008,1.5330868792512293,0.06795346505386779,-0.049916563989522295,0.1846090583832326,-0.020952867826790175,0.3160978419646368,-0.02006178805298707,0.017112656786575076,-0.023537560647238397,0.30449201273562154,0.02121177474695202,0.09416885151561134,-0.02632710367900407,-0.0561817787617162,-0.039396995319596735,-0.045173024959550875,-0.01877804908308196,-0.08120843131141463,-0.040252099484923004,0.2858376483367446,-0.04033331929056482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
NO0010063308,0.9493966402207514,0.17641474159900397,-0.050079896775146016,0.5081659260044301,-0.031656965733711594,0.3146381669514365,-0.044905320278142084,0.017112656786575076,-0.023537560647238397,0.5286066299584473,-0.007789930431371687,0.3021822409860517,-0.02680041141988572,0.03465418845230265,-0.03951831685014747,0.6632626413690209,-0.014359220483128854,-0.0007159692815068408,-0.046010428973393316,0.4170103723933721,-0.04044104466102495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
FR0000051807,-0.6152521644730321,0.24907954473710672,-0.05134800500302607,0.15969231750250462,-0.022180242975409086,0.22866769673158388,-0.023279336124578526,0.017387095623405405,-0.0254812604958044,0.21379058028547895,0.028426193114605605,0.26261158971708515,-0.02093404812805454,-0.03544535032481177,-0.03930496585500453,0.3365429029168348,0.005486087245560519,-0.055568781619580156,-0.028666207882154272,0.24071525408795144,-0.040399234901025524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
SE0000667925,0.2318891386347966,0.2233242731232666,-0.050577305043540896,-0.17186976881916574,-0.036564707594861,0.5123953879273524,-0.02144761415807364,0.017112656786575076,-0.023537560647238397,0.43148492387827153,0.024503060818542192,0.15776385812151686,-0.021061038640491414,0.04360213155461887,-0.03946415904961231,0.729235018679489,-0.011468993478253515,0.019992949232000543,-0.03879587918532549,0.3048350353459718,-0.04056496903172184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
LU2598331598,0.1992971573323169,0.5577357082419507,-0.03812429138473756,1.9052469472881317,-0.013186932602928197,1.0971156043983863,-0.00342651238119888,0.017112656786575076,-0.023537560647238397,0.9314022055952064,0.33417114127528014,1.0254072574871833,0.03102638143598422,0.037928952440577576,-0.03936771238421698,-0.1329157454382785,-0.012017943366983584,-0.09325187977469253,-0.03704520524200494,1.6408742061749888,-0.04036922253394127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
FI4000252127,0.7881998456872955,-0.15223648222415534,-0.051443718896803096,-0.21172948172382283,-0.062251168390087895,-0.17255905466713947,-0.04132960974233408,0.017103838401360465,-0.1129068336844627,-0.11009843400068173,0.035073822173354,-0.06931027849469162,-0.016986432100564934,-0.13297024557854817,-0.03949390949657605,-0.08944778061759696,-0.01209337150276219,-0.12177503972817098,-0.040953237642729595,-0.2169426947025971,-0.04054519338971753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
BE0003555639,-0.072598311654929,-0.05888641497743557,-0.045398015095763265,-0.12426489472811672,-0.028999340615342716,-0.11063482589064833,-0.038259418161238866,0.017159153726797546,-0.045389772480850424,-0.09381083525432754,0.03232889604361224,-0.0940182185381634,-0.03027508458849403,-0.11886030089004011,-0.039333498200520484,-0.12161638491625143,-0.017454765916290114,-0.12115631772252884,-0.039277098606064764,-0.04263961486806516,-0.04028335181740051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SE0020180917,-0.20892102636300536,-0.2180959392506642,-0.05906019535074553,-0.19621120802474804,-0.04050783774450593,-0.19012355857479538,-0.05987451346148556,0.017100032040383798,-0.0654954165961716,-0.13175946554599022,0.015754255619200144,-0.10704795642041952,-0.03966972648493051,-0.14382106972707673,-0.03951390935843731,-0.13849928701713565,-0.012853273310122773,-0.13052240292156828,-0.039603610436869136,-0.25094411614479656,-0.04052707440655658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
PLLVTSF00010,1.1014165302243748,-0.2212248381412803,-0.02961892463054644,-0.16442491900933132,-0.014486040351674738,-0.18427821599480151,-0.0012279841829437427,0.017153985785659957,-0.008906801787123376,-0.14016418920312182,0.09906413183086682,-0.09504615265668782,-0.014021416893216412,-0.14593532060329642,-0.039246966680310025,-0.13849928701713565,-0.012853273310122773,-0.1307751829216884,-0.021670725620715068,-0.27542339116651643,-0.0402683750173855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
SE0007331608,0.17296924208561507,-0.21545366754380282,-0.029996341919071644,-0.1670676407585211,-0.0188409229933404,-0.17652500888218192,-0.03852544515240146,0.017112656786575076,-0.023537560647238397,-0.10007239382248842,0.14308643167812288,-0.04646821069761324,-0.007961331938578193,-0.12627858438783154,-0.03931451726140884,-0.13849928701713565,-0.012853273310122773,-0.11143878336765337,-0.03244871399704238,-0.25675580304707013,-0.04035285727685517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
FR0000054900,0.295079546326515,-0.09479597248582719,-0.05725837122445327,-0.07675611444831328,-0.019873082596070735,-0.02621190077404187,-0.030927753619912672,0.017136974151863837,-0.02081638085924599,0.0146134740473831,0.061216886596282494,-0.0012420085453106718,-0.006765789989610595,-0.11185062531846186,-0.03947066404204618,-0.12990185941365506,-0.020358503342916084,-0.11375668286217114,-0.04272134901789999,-0.039881304032110716,-0.04045327706064189,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
FR0013295789,1.063714492359398,-0.20037069696444504,-0.027728870319387804,-0.1569444780565058,-0.014111851300873605,-0.17255403735222793,-0.001867089983740402,0.017112656786575076,-0.023537560647238397,-0.14359873327360556,0.03052173984850879,-0.10624778165380433,-0.01607685897945223,-0.13840541476874366,-0.039395667747681426,-0.13275523208431966,-0.021520553033363837,-0.1270090474519518,-0.034641364709885145,-0.22592530633431002,-0.04043409053580313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
FR0000121329,0.49576820221427986,0.8223702859975819,-0.049946661973225746,0.40265590985577127,-0.022525608060432366,0.45214946565927877,-0.023833491068868038,0.017243863669616645,-0.02588322791250217,0.25009169906003303,-0.03526345009516351,0.17964731397478542,-0.03187132213369074,0.21964814341271077,-0.03940656082143725,-0.13849928701713565,-0.012853273310122773,0.18771211029793325,-0.03633280856803163,0.560630055508025,-0.040503112444537706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
FR0013333432,0.2006846990405073,-0.19234477440954936,-0.04994745724361923,-0.15378549010561934,-0.02137488935151283,-0.17220229717000923,-0.0207802898767291,0.017282076672213275,-0.023843693373387542,-0.1371063066866093,0.1622152160658666,-0.09162708578218705,0.010250361645092498,-0.14143973232836304,-0.03945748705545262,-0.1350829013806234,-0.017513672408266494,-0.12919231517386756,-0.04540334621803094,-0.23623006008413197,-0.04041362929934061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
NO0010597883,0.3139742181294956,-0.22537463101895425,-0.3060765389573651,-0.18874372221301403,-0.034970757685080074,-0.19659606251433956,-0.09475656278942676,0.017112304691416325,-0.05437759824448567,-0.15364638529878694,-0.0740525113124965,-0.10902098432339431,-0.03465191510870336,-0.14609158220027077,-0.03841956497978442,-0.13849928701713565,-0.012853273310122773,-0.13077479511434237,-0.03312925640606099,-0.2774671807145728,-0.03879450241938314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SE0006422390,0.7858690905851645,-0.1792236100961997,-0.058087508308381976,-0.1310747428183852,-0.023296738661052283,-0.15247219040730256,-0.024312827385030926,0.017137478907919893,-0.028198613475235234,-0.10838332737887973,0.2479529132451704,-0.06117144634406789,0.09176221064264903,-0.13716722224496897,-0.039504643637989924,-0.117391846630845,-0.01955458121213011,-0.12716277128143705,-0.04726468110667953,-0.20544152362767992,-0.040455011015480526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
DE0007500001,1.5967783158665212,1.9086741990593856,-0.05744995846797485,-1.382036790121214,-0.06367070291739713,0.28570664519948197,-0.042292994977551866,0.017023671263045864,-0.11593806114060695,0.3971591347991722,0.28663685728569727,-0.007783298045679346,-0.043040995590372964,0.16779560657486614,-0.03953127011997534,-0.04391510525460621,-0.026721926526105198,0.07540405459094551,-0.044271067284122195,1.1773095495464114,-0.04056434118210313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
DE000NCA0001,0.06819523289284098,-0.18825974954099658,-0.013952770608499645,-0.17442586419829753,0.0201156739533625,-0.18605299108709125,0.06681031783799554,0.0171182684862571,0.08817403064929197,-0.15592726576738417,-0.11021703751436604,-0.1130915824773572,-0.039718690195960596,-0.1355615984487089,-0.038890807483363085,-0.13849928701713565,-0.012853273310122773,-0.12682092792952437,-0.03528720787404841,-0.18869463640938508,-0.03917482031504392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
